_id,name,subjectName,subjectCode,catalogNumber,academicCareer,semester,year,sectionType,sectionCode,classNumber,session,days[0],days[1],days[2],days[3],days[4],days[5],days[6],timeStart,timeEnd,classroom,instructor[0],instructor[1],instructor[2],instructor[3],instructor[4],instructor[5],instructor[6],instructor[7],instructor[8],instructor[9],instructor[10],instructor[11],instructor[12],instructor[13],startDate,endDate,capacity,waitlistCapacity,multipleMeetings,dateTimeRetrieved,days[0][0],days[1][0],days[2][0],days[0][1],days[0][2],days[1][1],days[0][3],days[0][4],days[1][2],days[1][3],days[1][4],days[1][5],days[1][6],days[3][0],days[4][0],days[2][1],days[4][1],days[5][0],days[6][0],days[7][0],days[8][0],days[2][2],days[3][1],days[2][3],days[3][2],days[3][3],days[4][2],days[4][3],timeStart[0],timeStart[1],timeStart[2],timeStart[3],timeStart[4],timeStart[5],timeStart[6],timeStart[7],timeStart[8],timeEnd[0],timeEnd[1],timeEnd[2],timeEnd[3],timeEnd[4],timeEnd[5],timeEnd[6],timeEnd[7],timeEnd[8],classroom[0],classroom[1],classroom[2],classroom[3],classroom[4],classroom[5],classroom[6],classroom[7],classroom[8],instructor[0][0],instructor[1][0],instructor[2][0],instructor[3][0],instructor[0][1],instructor[1][1],instructor[2][1],instructor[3][1],instructor[4][0],instructor[4][1],instructor[5][0],instructor[1][2],instructor[1][3],instructor[0][2],instructor[0][3],instructor[0][4],instructor[1][4],instructor[0][5],instructor[1][5],instructor[2][2],instructor[2][3],instructor[2][4],instructor[2][5],instructor[6][0],instructor[7][0],instructor[5][1],instructor[6][1],instructor[7][1],instructor[8][0],instructor[3][2],instructor[3][3],instructor[3][4],instructor[3][5],instructor[4][2],instructor[4][3],instructor[4][4],instructor[4][5],instructor[5][2],instructor[6][2],instructor[7][2],startDate[0],startDate[1],startDate[2],startDate[3],startDate[4],startDate[5],startDate[6],startDate[7],startDate[8],endDate[0],endDate[1],endDate[2],endDate[3],endDate[4],endDate[5],endDate[6],endDate[7],endDate[8],reservedSeatsAvailable,reservedSeatsCapacity,topic[0],topic[1],topic[2],topic[3],topic[4]
67c083e0f212c01be320a723,Post-Candidacy Doctoral Dissertation,Spanish,SPA,840,Graduate,Spring,2025,THI,11,8047,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,Arranged Arranged,Gema Perez Sanchez,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:26.313Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a724,Post-Candidacy Doctoral Dissertation,Spanish,SPA,840,Graduate,Spring,2025,THI,12,8048,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,Arranged Arranged,Allison Schifani,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:26.314Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a725,Post-Candidacy Doctoral Dissertation,Spanish,SPA,840,Graduate,Spring,2025,THI,13,8049,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,Arranged Arranged,Omar Vargas,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:26.314Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a727,Research in Residence,Spanish,SPA,850,Graduate,Spring,2025,THI,01,8141,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,Arranged Arranged,Susanna Alles Torrent,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:26.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a726,Post-Candidacy Doctoral Dissertation,Spanish,SPA,840,Graduate,Spring,2025,THI,15,8050,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,Arranged Arranged,Ager Gondra,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:26.314Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a728,Research in Residence,Spanish,SPA,850,Graduate,Spring,2025,THI,02,8142,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,Arranged Arranged,Bridget Arce,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:26.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a729,Research in Residence,Spanish,SPA,850,Graduate,Spring,2025,THI,03,8143,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,Arranged Arranged,Steven Butterman,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:26.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a72a,Research in Residence,Spanish,SPA,850,Graduate,Spring,2025,THI,04,8144,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,Arranged Arranged,Christina Civantos,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:26.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a72b,Research in Residence,Spanish,SPA,850,Graduate,Spring,2025,THI,05,8145,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,Arranged Arranged,Tracy Devine Guzmán,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:26.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a72c,Research in Residence,Spanish,SPA,850,Graduate,Spring,2025,THI,06,8146,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,Arranged Arranged,Viviana Diaz Balsera,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:26.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a72d,Research in Residence,Spanish,SPA,850,Graduate,Spring,2025,THI,07,8147,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,Arranged Arranged,Elena Grau-Lleveria,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:26.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a72e,Research in Residence,Spanish,SPA,850,Graduate,Spring,2025,THI,08,8148,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,Arranged Arranged,Andrew Lynch,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:26.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a72f,Research in Residence,Spanish,SPA,850,Graduate,Spring,2025,THI,09,8149,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,Arranged Arranged,Lillian Manzor,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:26.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a730,Research in Residence,Spanish,SPA,850,Graduate,Spring,2025,THI,10,8150,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,Arranged Arranged,Yolanda Martinez-San Miguel,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:26.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a731,Research in Residence,Spanish,SPA,850,Graduate,Spring,2025,THI,11,8151,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,Arranged Arranged,Gema Perez Sanchez,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:26.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a732,Research in Residence,Spanish,SPA,850,Graduate,Spring,2025,THI,12,8152,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,Arranged Arranged,Allison Schifani,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:26.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a733,Research in Residence,Spanish,SPA,850,Graduate,Spring,2025,THI,13,8153,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,Arranged Arranged,Omar Vargas,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,7,300,False,2025-04-11T23:35:26.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a734,Research in Residence,Spanish,SPA,850,Graduate,Spring,2025,THI,14,8154,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,Arranged Arranged,Ager Gondra,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,2,300,False,2025-04-11T23:35:26.708Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a735,Writing for Public Relations,Strategic Communication,STC,621,Graduate,Spring,2025,Lecture,1J,6944,Regular Academic,Monday,,,,,,,1900-01-01T17:05:00.000Z,1900-01-01T19:50:00.000Z,Allen Hall 204,Wesley Miller,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,16,300,False,2025-04-11T23:35:28.248Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a736,Crisis Communication and Management,Strategic Communication,STC,623,Graduate,Spring,2025,Lecture,GH,6947,Regular Academic,Monday,Wednesday,,,,,,1900-01-01T14:30:00.000Z,1900-01-01T15:45:00.000Z,Dooly Memorial 204,Jeongwon Yang,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,8,300,False,2025-04-11T23:35:28.285Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a737,Media Relations,Strategic Communication,STC,624,Graduate,Spring,2025,Lecture,J,6948,Regular Academic,Monday,Wednesday,,,,,,1900-01-01T17:05:00.000Z,1900-01-01T18:20:00.000Z,Allen Hall 108,Heidi Carr,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:28.326Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a738,Special Topics in Public Relations,Strategic Communication,STC,629,Graduate,Spring,2025,Lecture,5T,6870,Regular Academic,Tuesday,,,,,,,1900-01-01T17:05:00.000Z,1900-01-01T19:50:00.000Z,Allen Hall 105,Alejandra Pimienta,Amy Dang Stojanovic,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,6,300,False,2025-04-11T23:35:28.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a739,Special Topics in Public Relations,Strategic Communication,STC,629,Graduate,Spring,2025,Lecture,EF,6871,Regular Academic,Monday,Wednesday,,,,,,1900-01-01T12:20:00.000Z,1900-01-01T13:35:00.000Z,Cox Science 122,Weiting Tao,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,4,300,False,2025-04-11T23:35:28.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a73a,Special Topics in Public Relations,Strategic Communication,STC,629,Graduate,Spring,2025,Lecture,R,6872,Regular Academic,Tuesday,Thursday,,,,,,1900-01-01T14:00:00.000Z,1900-01-01T15:15:00.000Z,Mahoney/Pearson Com 116,Marcia Gomez,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,2,300,False,2025-04-11T23:35:28.420Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a73b,Public Relations Campaigns,Strategic Communication,STC,636,Graduate,Spring,2025,Lecture,EF,6952,Regular Academic,Monday,Wednesday,,,,,,1900-01-01T12:20:00.000Z,1900-01-01T13:35:00.000Z,Allen Hall 101,Wesley Miller,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,6,300,False,2025-04-11T23:35:28.458Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a73c,Social Media Analytics,Strategic Communication,STC,644,Graduate,Spring,2025,Lecture,AB,6605,Regular Academic,Monday,Wednesday,,,,,,1900-01-01T08:00:00.000Z,1900-01-01T09:15:00.000Z,Wolfson 4028,Kent Lancaster,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,7,300,False,2025-04-11T23:35:28.496Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a73d,Public Relations Practicum I,Strategic Communication,STC,690,Graduate,Spring,2025,PRA,01,6897,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,Arranged Arranged,Wanhsiu Tsai,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:28.543Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a73e,Advanced Projects and Directed Research in Strategic Communication,Strategic Communication,STC,699,Graduate,Spring,2025,THI,01,6949,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,Arranged Arranged,Wanhsiu Tsai,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,1,300,False,2025-04-11T23:35:28.581Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a73f,Applied Jazz Arranging,Studio Music and Jazz,MSJ,JA7,Graduate,Spring,2025,LSN,01,5749,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,TBA,John Daversa,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,30,300,False,2025-04-11T23:35:39.324Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a740,Applied Jazz Arranging,Studio Music and Jazz,MSJ,JA7,Graduate,Spring,2025,LSN,07,5750,Regular Academic,,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,,,,,,,,,,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,30,300,False,2025-04-11T23:35:39.324Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a741,Applied Jazz Arranging,Studio Music and Jazz,MSJ,JA7,Graduate,Spring,2025,LSN,11,5751,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,TBA,Stephen Guerra Jr.,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:39.324Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a742,Jazz Bass,Studio Music and Jazz,MSJ,JB6,Graduate,Spring,2025,LSN,01,5733,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,TBA,Charles Bergeron,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:39.417Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a743,Jazz Bass,Studio Music and Jazz,MSJ,JB6,Graduate,Spring,2025,LSN,02,5734,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,TBA,Patrick Leavy,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:39.417Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e0f212c01be320a744,Jazz Bass,Studio Music and Jazz,MSJ,JB6,Graduate,Spring,2025,STU,STUD,5913,Regular Academic,Monday,,,,,,,1900-01-01T19:10:00.000Z,1900-01-01T20:00:00.000Z,Foster 206,Charles Bergeron,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:39.417Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e1f212c01be320a745,Jazz Bass,Studio Music and Jazz,MSJ,JB7,Graduate,Spring,2025,LSN,01,5680,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,TBA,Charles Bergeron,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,100,300,False,2025-04-11T23:35:39.511Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e1f212c01be320a746,Jazz Bass,Studio Music and Jazz,MSJ,JB7,Graduate,Spring,2025,LSN,02,5681,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,TBA,Patrick Leavy,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:39.511Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e1f212c01be320a747,Jazz Bass,Studio Music and Jazz,MSJ,JB7,Graduate,Spring,2025,STU,STUD,5858,Regular Academic,Monday,,,,,,,1900-01-01T19:10:00.000Z,1900-01-01T20:00:00.000Z,Foster 206,Charles Bergeron,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:39.511Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e1f212c01be320a748,Applied Jazz Composition,Studio Music and Jazz,MSJ,JC6,Graduate,Spring,2025,LSN,01,5753,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,TBA,John Daversa,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:39.601Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e1f212c01be320a749,Applied Jazz Composition,Studio Music and Jazz,MSJ,JC6,Graduate,Spring,2025,LSN,07,5754,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,TBA,Etienne Charles,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:39.601Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67c083e1f212c01be320a74a,Applied Jazz Composition,Studio Music and Jazz,MSJ,JC6,Graduate,Spring,2025,LSN,11,5755,Regular Academic,TBA,,,,,,,1900-01-01T00:00:00.000Z,1900-01-01T00:00:00.000Z,TBA,Stephen Guerra Jr.,,,,,,,,,,,,,,2025-01-13T00:00:00.000Z,2025-04-28T00:00:00.000Z,5,300,False,2025-04-11T23:35:39.601Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
